bee_code,treatment,hive,susceptibility,spores,divided_100
Wound_C_H1_1,Control,1,0,0,0
Wound_C_H1_2,Control,1,0,0,0
Wound_C_H1_3,Control,1,0,0,0
Wound_C_H1_4,Control,1,0,0,0
Wound_C_H1_5,Control,1,1,5000,50
Wound_C_H1_6,Control,1,0,0,0
Wound_C_H1_7,Control,1,0,0,0
Wound_C_H1_8,Control,1,0,0,0
Wound_C_H1_9,Control,1,0,0,0
Wound_C_H1_10,Control,1,1,210000,2100
Wound_C_H2_1,Control,2,0,0,0
Wound_C_H2_2,Control,2,1,7500,75
Wound_C_H2_3,Control,2,0,0,0
Wound_C_H2_4,Control,2,0,0,0
Wound_C_H2_5,Control,2,0,0,0
Wound_C_H2_6,Control,2,1,20000,200
Wound_C_H2_7,Control,2,0,0,0
Wound_C_H2_8,Control,2,0,0,0
Wound_C_H2_9,Control,2,0,0,0
Wound_C_H2_10,Control,2,0,0,0
Wound_C_H3_1,Control,3,0,0,0
Wound_C_H3_2,Control,3,0,0,0
Wound_C_H3_3,Control,3,0,0,0
Wound_C_H3_4,Control,3,0,0,0
Wound_C_H3_5,Control,3,0,0,0
Wound_C_H3_6,Control,3,0,0,0
Wound_C_H3_7,Control,3,0,0,0
Wound_C_H3_8,Control,3,1,10000,100
Wound_C_H3_9,Control,3,0,0,0
Wound_C_H3_10,Control,3,0,0,0
Wound_C_H4_1,Control,4,0,0,0
Wound_C_H4_2,Control,4,0,0,0
Wound_C_H4_3,Control,4,0,0,0
Wound_C_H4_4,Control,4,1,5000,50
Wound_C_H4_5,Control,4,0,0,0
Wound_C_H4_6,Control,4,0,0,0
Wound_C_H4_7,Control,4,0,0,0
Wound_C_H4_8,Control,4,0,0,0
Wound_C_H4_9,Control,4,0,0,0
Wound_C_H4_10,Control,4,1,87500,875
Wound_T_H1_1,Wounded,1,1,575000,5750
Wound_T_H1_2,Wounded,1,0,0,0
Wound_T_H1_3,Wounded,1,0,0,0
Wound_T_H1_4,Wounded,1,0,0,0
Wound_T_H1_5,Wounded,1,0,0,0
Wound_T_H1_6,Wounded,1,0,0,0
Wound_T_H1_7,Wounded,1,0,0,0
Wound_T_H1_8,Wounded,1,1,220000,2200
Wound_T_H1_9,Wounded,1,1,57500,575
Wound_T_H1_10,Wounded,1,1,17500,175
Wound_T_H2_1,Wounded,2,0,0,0
Wound_T_H2_2,Wounded,2,1,160000,1600
Wound_T_H2_3,Wounded,2,0,0,0
Wound_T_H2_4,Wounded,2,0,0,0
Wound_T_H2_5,Wounded,2,0,0,0
Wound_T_H2_6,Wounded,2,0,0,0
Wound_T_H2_7,Wounded,2,1,137500,1375
Wound_T_H2_8,Wounded,2,1,55000,550
Wound_T_H2_9,Wounded,2,1,617500,6175
Wound_T_H2_10,Wounded,2,1,5000,50
Wound_T_H3_1,Wounded,3,0,0,0
Wound_T_H3_2,Wounded,3,1,37500,375
Wound_T_H3_3,Wounded,3,0,0,0
Wound_T_H3_4,Wounded,3,0,0,0
Wound_T_H3_5,Wounded,3,0,0,0
Wound_T_H3_6,Wounded,3,0,0,0
Wound_T_H3_7,Wounded,3,0,0,0
Wound_T_H3_8,Wounded,3,1,142500,1425
Wound_T_H3_9,Wounded,3,1,7500,75
Wound_T_H3_10,Wounded,3,0,0,0
Wound_T_H4_1,Wounded,4,0,0,0
Wound_T_H4_2,Wounded,4,0,0,0
Wound_T_H4_3,Wounded,4,1,40000,400
Wound_T_H4_4,Wounded,4,0,0,0
Wound_T_H4_5,Wounded,4,1,55000,550
Wound_T_H4_6,Wounded,4,0,0,0
Wound_T_H4_7,Wounded,4,1,135000,1350
Wound_T_H4_8,Wounded,4,0,0,0
Wound_T_H4_9,Wounded,4,1,35000,350
Wound_T_H4_10,Wounded,4,0,0,0
